0,16750,sil,16750,24750,lay,24750,33250,blue,33250,35250,with,35250,38250,e,38250,45500,four,45500,53000,now,53000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17000,sil,17000,24250,lay,24250,31000,blue,31000,33500,with,33500,36500,e,36500,43500,five,43500,51750,soon,51750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8000,sil,8000,19000,lay,19000,27250,blue,27250,29000,sp,29000,32750,with,32750,35500,e,35500,42250,six,42250,52500,please,52500,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20250,sil,20250,30500,lay,30500,37500,blue,37500,40750,with,40750,43500,e,43500,51250,seven,51250,59750,again,59750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14500,sil,14500,23250,lay,23250,28500,blue,28500,31000,with,31000,35750,k,35750,41500,eight,41500,47500,now,47500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13500,sil,13500,19250,lay,19250,26500,blue,26500,29250,with,29250,33250,k,33250,39500,nine,39500,50250,soon,50250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15750,sil,15750,21500,lay,21500,28500,blue,28500,31500,with,31500,34250,l,34250,39500,one,39500,47500,again,47500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9750,sil,9750,21000,lay,21000,26000,blue,26000,29500,with,29500,32750,l,32750,40250,zero,40250,51000,please,51000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13500,sil,13500,19250,lay,19250,26750,blue,26750,30250,with,30250,34500,r,34500,40750,two,40750,47750,now,47750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20000,sil,20000,27750,lay,27750,33750,blue,33750,38250,with,38250,43750,r,43750,50000,three,50000,58500,soon,58500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13000,sil,13000,22250,lay,22250,28500,blue,28500,35750,with,35750,41250,r,41250,47250,four,47250,58000,please,58000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11000,sil,11000,19750,lay,19750,25750,blue,25750,29250,with,29250,33500,r,33500,40000,five,40000,48250,again,48250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12750,sil,12750,20750,lay,20750,26750,blue,26750,31250,with,31250,34750,y,34750,42750,six,42750,48500,now,48500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8000,sil,8000,18750,lay,18750,25250,blue,25250,29750,with,29750,33250,y,33250,42000,seven,42000,50750,soon,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24500,sil,24500,34250,lay,34250,40250,blue,40250,43750,with,43750,46750,y,46750,51250,eight,51250,60750,please,60750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24500,sil,24500,36250,lay,36250,42000,blue,42000,45750,with,45750,50250,y,50250,56750,nine,56750,65500,again,65500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10000,sil,10000,23000,lay,23000,28000,green,28000,29250,at,29250,34250,f,34250,40000,four,40000,46000,now,46000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16750,sil,16750,23750,lay,23750,29000,green,29000,31250,at,31250,34750,f,34750,41250,five,41250,49750,soon,49750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8500,sil,8500,19750,lay,19750,25250,green,25250,29000,at,29000,32250,f,32250,41000,six,41000,52250,please,52250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10750,sil,10750,16750,lay,16750,24250,green,24250,26000,at,26000,31250,f,31250,39000,seven,39000,47000,again,47000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12250,sil,12250,22000,lay,22000,28000,green,28000,31750,at,31750,34750,l,34750,39000,eight,39000,50250,now,50250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11250,sil,11250,20750,lay,20750,26000,green,26000,29750,at,29750,32500,l,32500,39750,nine,39750,49750,soon,49750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9750,sil,9750,17500,lay,17500,22500,green,22500,25750,at,25750,29000,m,29000,33250,one,33250,43750,again,43750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18500,sil,18500,26000,lay,26000,31500,green,31500,33000,at,33000,37000,m,37000,45000,zero,45000,55000,please,55000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9250,sil,9250,21000,lay,21000,24500,green,24500,27250,at,27250,31750,s,31750,37750,two,37750,45750,now,45750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11000,sil,11000,17250,lay,17250,22750,green,22750,24500,at,24500,31750,s,31750,36500,three,36500,46250,soon,46250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10500,sil,10500,20750,lay,20750,27750,green,27750,30500,at,30500,34750,s,34750,41000,four,41000,51000,please,51000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10250,sil,10250,19500,lay,19500,26250,green,26250,29000,at,29000,33500,s,33500,39750,five,39750,49250,again,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8500,sil,8500,18000,lay,18000,23250,green,23250,26250,at,26250,30750,z,30750,38500,six,38500,44500,now,44500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12750,sil,12750,20000,lay,20000,25250,green,25250,29500,at,29500,35250,z,35250,44000,seven,44000,52750,soon,52750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7750,sil,7750,18000,lay,18000,24750,green,24750,28250,at,28250,33000,z,33000,38500,eight,38500,39250,sp,39250,49000,please,49000,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11500,sil,11500,18750,lay,18750,28000,green,28000,32500,at,32500,38750,z,38750,45250,nine,45250,54750,again,54750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9500,sil,9500,18500,lay,18500,27250,green,27250,31500,by,31500,39750,f,39750,44250,eight,44250,50750,now,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5750,sil,5750,13000,lay,13000,20250,green,20250,23750,by,23750,28750,f,28750,34000,nine,34000,43750,soon,43750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10000,sil,10000,20500,lay,20500,27750,green,27750,31500,by,31500,36250,g,36250,42000,one,42000,50750,again,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9500,sil,9500,26500,lay,26500,34000,green,34000,38500,by,38500,44250,g,44250,53000,zero,53000,63500,please,63500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15000,sil,15000,21500,lay,21500,29500,green,29500,32750,by,32750,38500,m,38500,45000,two,45000,55000,now,55000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12250,sil,12250,21500,lay,21500,27250,green,27250,30250,by,30250,34250,m,34250,40000,three,40000,48750,soon,48750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17750,sil,17750,25000,lay,25000,32500,green,32500,35750,by,35750,40750,m,40750,47250,four,47250,57500,please,57500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17750,sil,17750,24500,lay,24500,33500,green,33500,38000,by,38000,45500,m,45500,53000,five,53000,61000,again,61000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10750,sil,10750,22250,lay,22250,28000,green,28000,30250,by,30250,35500,s,35500,42250,six,42250,49000,now,49000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7500,sil,7500,17500,lay,17500,23000,green,23000,26000,by,26000,31750,s,31750,38500,seven,38500,48000,soon,48000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12000,sil,12000,18000,lay,18000,24250,green,24250,27000,by,27000,33250,s,33250,36500,eight,36500,47750,please,47750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8000,sil,8000,17500,lay,17500,23750,green,23750,26750,by,26750,33000,s,33000,38500,nine,38500,47250,again,47250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15250,sil,15250,21500,lay,21500,27500,green,27500,30250,in,30250,34750,f,34750,38500,one,38500,49000,soon,49000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5000,sil,5000,18250,lay,18250,23500,green,23500,26000,in,26000,29750,f,29750,35250,two,35250,46000,please,46000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10250,sil,10250,19500,lay,19500,24500,green,24500,26750,in,26750,30000,f,30000,37500,three,37500,44500,again,44500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14750,sil,14750,21500,lay,21500,27250,green,27250,30250,in,30250,34000,f,34000,42750,zero,42750,51500,now,51500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12000,sil,12000,23500,lay,23500,28750,green,28750,31750,in,31750,35500,l,35500,43000,four,43000,50750,now,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8000,sil,8000,20000,lay,20000,25000,green,25000,28000,in,28000,30750,l,30750,36500,five,36500,47000,soon,47000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9500,sil,9500,19500,lay,19500,26000,green,26000,28750,in,28750,32250,l,32250,40000,six,40000,48500,please,48500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12500,sil,12500,22000,lay,22000,28500,green,28500,30750,in,30750,35250,l,35250,43500,seven,43500,52500,again,52500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4750,sil,4750,22750,lay,22750,28000,green,28000,30500,in,30500,39000,r,39000,43750,eight,43750,52000,now,52000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8500,sil,8500,19500,lay,19500,24750,green,24750,27750,in,27750,31500,r,31500,38000,nine,38000,47000,soon,47000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12500,sil,12500,19000,lay,19000,25500,green,25500,27750,in,27750,33000,s,33000,37750,one,37750,47750,again,47750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16750,sil,16750,26500,lay,26500,32750,green,32750,36000,in,36000,39750,s,39750,46500,zero,46500,56500,please,56500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12750,sil,12750,19250,lay,19250,24750,green,24750,26250,in,26250,30500,z,30500,37000,two,37000,45750,now,45750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12000,sil,12000,18000,lay,18000,25750,green,25750,27000,in,27000,31750,z,31750,37250,three,37250,47250,soon,47250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7250,sil,7250,19000,lay,19000,24250,green,24250,26750,in,26750,31000,z,31000,37750,four,37750,48250,please,48250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3000,sil,3000,12750,lay,12750,17000,green,17000,23250,in,23250,29500,z,29500,36750,five,36750,45500,again,45500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13750,sil,13750,20000,lay,20000,28000,green,28000,31750,with,31750,33750,a,33750,40000,one,40000,50500,again,50500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16750,sil,16750,26000,lay,26000,34250,green,34250,38250,with,38250,40500,a,40500,48250,zero,48250,59500,please,59500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1750,sil,1750,10750,lay,10750,15750,green,15750,18750,with,18750,22750,g,22750,28250,two,28250,35500,now,35500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5500,sil,5500,16250,lay,16250,21250,green,21250,23750,with,23750,28500,g,28500,33750,three,33750,41750,soon,41750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6250,sil,6250,19750,lay,19750,26000,green,26000,29000,with,29000,33250,g,33250,39750,four,39750,52500,please,52500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12500,sil,12500,19000,lay,19000,25500,green,25500,28750,with,28750,34000,g,34000,42250,five,42250,50250,again,50250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5250,sil,5250,20000,lay,20000,26750,green,26750,29750,with,29750,32750,m,32750,40750,six,40750,46750,now,46750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10000,sil,10000,22750,lay,22750,29000,green,29000,32750,with,32750,35750,m,35750,43250,seven,43250,50750,soon,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13000,sil,13000,22000,lay,22000,27750,green,27750,30750,with,30750,33250,m,33250,38250,eight,38250,49000,please,49000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13250,sil,13250,19750,lay,19750,25250,green,25250,28750,with,28750,31250,m,31250,38750,nine,38750,47500,again,47500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15500,sil,15500,22250,lay,22250,27500,green,27500,31250,with,31250,35000,t,35000,40750,one,40750,50000,soon,50000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16250,sil,16250,21750,lay,21750,27250,green,27250,30250,with,30250,34500,t,34500,40000,two,40000,50500,please,50500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9250,sil,9250,20000,lay,20000,26250,green,26250,29000,with,29000,34250,t,34250,41500,three,41500,49500,again,49500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18500,sil,18500,26500,lay,26500,31250,green,31250,34500,with,34500,38500,t,38500,47500,zero,47500,56000,now,56000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8000,sil,8000,20750,lay,20750,24750,red,24750,25750,at,25750,29750,e,29750,37000,two,37000,43250,now,43250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4750,sil,4750,14500,lay,14500,18000,red,18000,19500,at,19500,23500,e,23500,29500,three,29500,38250,soon,38250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11250,sil,11250,26000,lay,26000,30000,red,30000,32000,at,32000,35250,e,35250,41750,four,41750,52000,please,52000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14000,sil,14000,23250,lay,23250,28500,red,28500,29750,at,29750,34000,e,34000,42500,five,42500,50750,again,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10500,sil,10500,22000,lay,22000,28250,red,28250,29750,at,29750,35000,k,35000,43500,six,43500,49000,now,49000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10000,sil,10000,20500,lay,20500,25500,red,25500,27000,at,27000,32000,k,32000,40250,seven,40250,49250,soon,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14250,sil,14250,22000,lay,22000,25500,red,25500,26750,at,26750,31000,k,31000,35750,eight,35750,46250,please,46250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17250,sil,17250,24500,lay,24500,28500,red,28500,29500,at,29500,34250,k,34250,41750,nine,41750,50750,again,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6000,sil,6000,19000,lay,19000,22750,red,22750,24000,at,24000,28750,r,28750,33000,one,33000,43500,soon,43500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15500,sil,15500,23750,lay,23750,29000,red,29000,30500,at,30500,35750,r,35750,41500,two,41500,52000,please,52000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9500,sil,9500,21250,lay,21250,25750,red,25750,27250,at,27250,34000,r,34000,40000,three,40000,47500,again,47500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16250,sil,16250,24750,lay,24750,30750,red,30750,34000,at,34000,40500,r,40500,49750,zero,49750,56750,now,56750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10000,sil,10000,25750,lay,25750,29000,red,29000,30250,at,30250,36000,y,36000,44000,four,44000,50250,now,50250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19500,sil,19500,26500,lay,26500,29750,red,29750,31250,at,31250,36750,y,36750,43500,five,43500,53250,soon,53250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17750,sil,17750,28500,lay,28500,33250,red,33250,35000,at,35000,42000,y,42000,50750,six,50750,60000,please,60000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21000,sil,21000,31500,lay,31500,36000,red,36000,37500,at,37500,44250,y,44250,52500,seven,52500,61000,again,61000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14000,sil,14000,21000,lay,21000,26000,red,26000,28750,by,28750,35000,e,35000,43250,six,43250,49250,now,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10750,sil,10750,19500,lay,19500,26500,red,26500,30750,by,30750,34500,e,34500,42750,seven,42750,52000,soon,52000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19250,sil,19250,27000,lay,27000,32000,red,32000,35500,by,35500,40500,e,40500,46500,eight,46500,57000,please,57000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6500,sil,6500,22250,lay,22250,26250,red,26250,29500,by,29500,33000,e,33000,39750,nine,39750,49500,again,49500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13000,sil,13000,21250,lay,21250,25750,red,25750,29500,by,29500,32750,l,32750,37250,one,37250,48000,soon,48000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11250,sil,11250,19250,lay,19250,23750,red,23750,26750,by,26750,31250,l,31250,37500,two,37500,47500,please,47500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14250,sil,14250,21000,lay,21000,24500,red,24500,29500,by,29500,34500,l,34500,42000,three,42000,50500,again,50500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10250,sil,10250,20000,lay,20000,26250,red,26250,31000,by,31000,34750,l,34750,43750,zero,43750,51250,now,51250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11250,sil,11250,20750,lay,20750,25500,red,25500,29250,by,29250,34750,r,34750,41250,four,41250,47750,now,47750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14750,sil,14750,22000,lay,22000,27250,red,27250,33000,by,33000,37500,r,37500,44250,five,44250,53500,soon,53500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13000,sil,13000,22000,lay,22000,26500,red,26500,30250,by,30250,36000,r,36000,43000,six,43000,51750,please,51750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14500,sil,14500,22250,lay,22250,28000,red,28000,34500,by,34500,40250,r,40250,47750,seven,47750,55500,again,55500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19000,sil,19000,26750,lay,26750,30250,red,30250,36000,by,36000,41500,y,41500,47750,eight,47750,56500,now,56500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7000,sil,7000,18000,lay,18000,21500,red,21500,27500,by,27500,33500,y,33500,41000,nine,41000,51000,soon,51000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18500,sil,18500,27500,lay,27500,31000,red,31000,36250,by,36250,42000,z,42000,46250,one,46250,54750,again,54750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9500,sil,9500,19750,lay,19750,24250,red,24250,29500,by,29500,35000,z,35000,43250,zero,43250,54250,please,54250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15000,sil,15000,24750,lay,24750,30750,red,30750,33750,in,33750,37000,d,37000,42500,eight,42500,49250,now,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6250,sil,6250,19000,lay,19000,24000,red,24000,27250,in,27250,29750,d,29750,36250,nine,36250,46500,soon,46500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18000,sil,18000,25250,lay,25250,30750,red,30750,32000,in,32000,34250,e,34250,40000,one,40000,50750,again,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11250,sil,11250,24750,lay,24750,29750,red,29750,31750,in,31750,35500,e,35500,44000,zero,44000,54000,please,54000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10250,sil,10250,21000,lay,21000,26000,red,26000,29000,in,29000,33750,k,33750,41000,two,41000,49000,now,49000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10250,sil,10250,22500,lay,22500,27250,red,27250,30250,in,30250,34750,k,34750,41250,three,41250,49500,soon,49500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14000,sil,14000,21250,lay,21250,24750,red,24750,27750,in,27750,31750,k,31750,38500,four,38500,48500,please,48500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13000,sil,13000,23000,lay,23000,27500,red,27500,30250,in,30250,34750,k,34750,42000,five,42000,51000,again,51000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14000,sil,14000,21000,lay,21000,26500,red,26500,30000,in,30000,35500,q,35500,43750,six,43750,49250,now,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15750,sil,15750,24250,lay,24250,28750,red,28750,31250,in,31250,36000,q,36000,43250,seven,43250,52000,soon,52000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5750,sil,5750,15000,lay,15000,19750,red,19750,24000,in,24000,27750,q,27750,32250,eight,32250,43500,please,43500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16000,sil,16000,23750,lay,23750,28500,red,28500,31500,in,31500,35750,q,35750,41500,nine,41500,50000,again,50000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19000,sil,19000,26750,lay,26750,37250,red,37250,40750,in,40750,45000,y,45000,51250,one,51250,60250,soon,60250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5250,sil,5250,17500,lay,17500,21750,red,21750,24000,in,24000,28500,y,28500,34250,two,34250,43750,please,43750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16750,sil,16750,26250,lay,26250,32000,red,32000,35750,in,35750,41000,y,41000,48750,three,48750,56250,again,56250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27750,sil,27750,33750,lay,33750,38250,red,38250,40250,in,40250,44500,y,44500,53500,zero,53500,62000,now,62000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10500,sil,10500,22750,lay,22750,28250,red,28250,31500,with,31500,35500,f,35500,39500,one,39500,50500,soon,50500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9000,sil,9000,22000,lay,22000,29000,red,29000,32000,with,32000,36750,f,36750,42250,two,42250,52250,please,52250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8250,sil,8250,22250,lay,22250,26500,red,26500,29000,with,29000,31000,f,31000,38000,three,38000,45250,again,45250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1000,sil,1000,14250,lay,14250,19750,red,19750,23500,with,23500,26750,f,26750,35750,zero,35750,41750,now,41750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17500,sil,17500,25750,lay,25750,31500,red,31500,33750,with,33750,37250,l,37250,44500,four,44500,52750,now,52750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9500,sil,9500,18750,lay,18750,26250,red,26250,28000,sp,28000,32000,with,32000,36000,l,36000,42500,five,42500,51250,soon,51250,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7750,sil,7750,22500,lay,22500,27500,red,27500,30000,with,30000,33500,l,33500,40500,six,40500,50750,please,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14250,sil,14250,22250,lay,22250,28500,red,28500,31750,with,31750,34500,l,34500,42250,seven,42250,50750,again,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4250,sil,4250,20250,lay,20250,26250,red,26250,31500,with,31500,37500,r,37500,43000,eight,43000,53000,now,53000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8250,sil,8250,19500,lay,19500,26750,red,26750,30250,with,30250,33500,r,33500,39750,nine,39750,49250,soon,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5250,sil,5250,19250,lay,19250,24750,red,24750,27500,with,27500,32750,s,32750,36750,one,36750,46750,again,46750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1000,sil,1000,13750,lay,13750,18750,red,18750,21500,with,21500,26000,s,26000,32500,zero,32500,43000,please,43000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11000,sil,11000,22250,lay,22250,28500,red,28500,30750,with,30750,35000,z,35000,35500,sp,35500,41500,two,41500,49250,now,49250,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7250,sil,7250,15750,lay,15750,20250,red,20250,22000,with,22000,26500,z,26500,31750,three,31750,40000,soon,40000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11500,sil,11500,19000,lay,19000,24000,red,24000,26000,with,26000,31250,z,31250,36750,four,36750,47500,please,47500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11250,sil,11250,20500,lay,20500,27000,red,27000,29500,sp,29500,32750,with,32750,43000,z,43000,50750,five,50750,60250,again,60250,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8250,sil,8250,17500,lay,17500,23500,white,23500,24750,at,24750,29250,e,29250,34500,eight,34500,40500,now,40500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1000,sil,1000,15500,lay,15500,21750,white,21750,23000,at,23000,25500,e,25500,31250,nine,31250,42000,soon,42000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13000,sil,13000,22250,lay,22250,29000,white,29000,30250,at,30250,35750,f,35750,40250,one,40250,49000,again,49000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9750,sil,9750,22000,lay,22000,29750,white,29750,31000,at,31000,34750,f,34750,43500,zero,43500,53750,please,53750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11250,sil,11250,21000,lay,21000,27500,white,27500,29250,at,29250,34250,l,34250,41000,two,41000,49000,now,49000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19500,sil,19500,29500,lay,29500,34500,white,34500,36250,at,36250,40000,l,40000,45250,three,45250,54500,soon,54500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
